id,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,delta_mean_1,delta_mean_2,delta_mean_3,delta_mean_4,delta_mean_5,delta_mean_6,delta_mean_7,delta_mean_8,delta_mean_9,delta_mean_10,delta_mean_11,delta_mean_12,delta_mean_13,delta_std_1,delta_std_2,delta_std_3,delta_std_4,delta_std_5,delta_std_6,delta_std_7,delta_std_8,delta_std_9,delta_std_10,delta_std_11,delta_std_12,delta_std_13,delta2_mean_1,delta2_mean_2,delta2_mean_3,delta2_mean_4,delta2_mean_5,delta2_mean_6,delta2_mean_7,delta2_mean_8,delta2_mean_9,delta2_mean_10,delta2_mean_11,delta2_mean_12,delta2_mean_13,delta2_std_1,delta2_std_2,delta2_std_3,delta2_std_4,delta2_std_5,delta2_std_6,delta2_std_7,delta2_std_8,delta2_std_9,delta2_std_10,delta2_std_11,delta2_std_12,delta2_std_13
31312223,-633.6455688476562,60.97282028198242,-5.929389953613281,11.021031379699707,-1.3557145595550537,12.647051811218262,-7.344794273376465,-1.6585547924041748,-2.8772380352020264,-6.864090919494629,-7.992745876312256,-2.8469512462615967,-0.4386558532714844,175.55978393554688,77.78209686279297,21.824909210205078,24.3426570892334,16.4239501953125,16.380111694335938,17.608625411987305,9.890013694763184,10.43868637084961,10.876106262207031,11.825356483459473,7.5105719566345215,6.987300395965576,-9.940578848954829e-08,0.0,6.212861780596768e-09,0.0,-9.319292892939757e-09,0.0,-6.212861780596768e-09,-1.2425723561193536e-08,2.329823223234939e-09,-6.212861780596768e-09,-6.212861780596768e-09,6.212861780596768e-09,0.0,11.785504341125488,8.069101333618164,3.0521419048309326,3.5119035243988037,3.125918388366699,1.9316853284835815,2.491495132446289,1.55595064163208,1.6194413900375366,1.6907193660736084,1.4464408159255981,1.2630884647369385,1.1627171039581299,0.0,-1.553215445149192e-09,1.553215445149192e-09,-1.553215445149192e-09,-1.553215445149192e-09,-1.553215445149192e-09,7.76607722574596e-10,-7.76607722574596e-10,7.76607722574596e-10,9.707596948516084e-10,1.1649116116174696e-09,1.553215445149192e-09,9.707596948516084e-10,2.4743165969848633,1.881211757659912,0.7764211297035217,0.8419057130813599,0.7687243223190308,0.47445493936538696,0.5479606986045837,0.3754798173904419,0.372748464345932,0.4254714548587799,0.3423430025577545,0.2996504604816437,0.2707969546318054
31321123,-541.4354248046875,49.82280349731445,-13.818087577819824,4.263921737670898,-7.265270233154297,4.800775051116943,-8.767631530761719,-4.91311502456665,-5.302762508392334,-5.95419454574585,-8.215941429138184,-5.19578742980957,-2.4077951908111572,158.6636199951172,66.2164535522461,27.246978759765625,18.81404685974121,19.248098373413086,16.479135513305664,15.745064735412598,11.24197769165039,9.752755165100098,10.729512214660645,12.465081214904785,8.913664817810059,7.1273603439331055,-0.0003491451789159328,-0.0004935013712383807,-0.000493168830871582,-0.0004925422254018486,-0.0004916755715385079,-0.0004905901732854545,-0.0004892537253908813,-0.0004876663733739406,-0.0004858468601014465,-0.00048378892824985087,-0.0004814988642465323,-0.00047898292541503906,-0.0004762160242535174,11.042142868041992,6.099539756774902,3.9890384674072266,3.3470919132232666,2.993168592453003,2.593315839767456,1.7583646774291992,1.8054051399230957,1.3394415378570557,1.5187506675720215,1.3565595149993896,1.0098137855529785,1.1833819150924683,-0.00046917013241909444,-0.000663398124743253,-0.000663029495626688,-0.0006624115048907697,-0.0006615503807552159,-0.000660442397929728,-0.0006590925040654838,-0.000657498836517334,-0.0006556658772751689,-0.0006535931606777012,-0.0006512834806926548,-0.0006487369537353516,-0.0006459582946263254,2.366809844970703,1.478215217590332,1.0328916311264038,0.845450758934021,0.6797754764556885,0.5566166043281555,0.36269068717956543,0.44703954458236694,0.3280061185359955,0.36006423830986023,0.32081571221351624,0.23138371109962463,0.2940751910209656
31321223,-536.2543334960938,51.135520935058594,-14.947181701660156,3.0154194831848145,-7.375434875488281,3.629814386367798,-8.746075630187988,-6.018177509307861,-5.648378372192383,-6.317977428436279,-7.503363609313965,-6.3715033531188965,-3.229757308959961,156.2332305908203,67.0040512084961,28.222217559814453,18.086647033691406,19.235624313354492,14.565129280090332,15.184569358825684,10.94430923461914,9.767550468444824,10.600868225097656,11.599177360534668,9.71883487701416,7.1911702156066895,0.0,0.0,1.2673412541630569e-08,1.2673412541630569e-08,1.584176567703821e-09,-6.336706270815284e-09,1.2673412541630569e-08,0.0,3.564397443867051e-09,4.752529925156068e-09,-9.505059850312136e-09,-6.336706270815284e-09,-6.336706270815284e-09,11.406302452087402,5.68837308883667,3.936109781265259,3.347749948501587,2.985595941543579,2.330190420150757,1.9682703018188477,1.6268717050552368,1.335565447807312,1.4242032766342163,1.3060823678970337,1.0680114030838013,1.1931978464126587,-3.168353135407642e-09,7.9208826164745e-09,-7.920882838519105e-10,3.9604414192595527e-10,7.920882838519105e-10,-1.584176567703821e-09,0.0,-7.920882838519105e-10,7.920882838519105e-10,-1.188132481289017e-09,7.920882838519105e-10,-3.9604414192595527e-10,7.920882838519105e-10,2.497047185897827,1.3674061298370361,1.0044602155685425,0.8464201092720032,0.6697632670402527,0.5044398903846741,0.4525613784790039,0.4040096700191498,0.32227152585983276,0.3465726971626282,0.2913183569908142,0.23460130393505096,0.29091084003448486
31322123,-538.3186645507812,50.50593566894531,-12.359847068786621,4.5823774337768555,-8.398550033569336,4.248584270477295,-9.695197105407715,-6.757352352142334,-4.275256633758545,-6.174452781677246,-10.10077953338623,-5.013218402862549,-1.0728219747543335,157.84825134277344,69.77922058105469,25.751195907592773,23.8271427154541,18.528114318847656,13.083306312561035,17.8817081451416,13.084410667419434,10.2825927734375,10.59298038482666,15.716509819030762,9.569546699523926,8.723259925842285,-2.0077354179193208e-07,0.0,0.0,1.4116889879289829e-08,0.0,3.1370865904989387e-09,6.274173180997877e-09,-6.274173180997877e-09,-3.921358349145976e-09,3.1370865904989387e-09,0.0,3.1370865904989387e-09,6.274173180997877e-09,10.136387825012207,6.784427165985107,3.0805718898773193,3.898815631866455,2.7298500537872314,2.1673367023468018,2.253753900527954,1.6803861856460571,1.4670605659484863,1.612511157989502,1.7421914339065552,1.2566357851028442,1.5046802759170532,-6.274173180997877e-09,-2.3528148318519015e-09,-3.1370865904989387e-09,-1.5685432952494693e-09,0.0,1.5685432952494693e-09,0.0,-1.5685432952494693e-09,-7.842716476247347e-10,-7.842716476247347e-10,-7.842716476247347e-10,0.0,0.0,2.1112918853759766,1.4844698905944824,0.7633191347122192,0.890501856803894,0.6235528588294983,0.4896266758441925,0.4924149215221405,0.39626190066337585,0.34456613659858704,0.391390860080719,0.37770363688468933,0.27761033177375793,0.3468606770038605
31322223,-564.2118530273438,54.75471115112305,-12.062169075012207,5.610564708709717,-5.497679233551025,5.011449813842773,-10.285003662109375,-4.8916096687316895,-3.626668930053711,-6.7958478927612305,-10.048921585083008,-4.915621280670166,-0.5455474853515625,165.81031799316406,73.53683471679688,26.325899124145508,21.50272560119629,17.09765625,15.01965045928955,19.082530975341797,10.889179229736328,10.890392303466797,11.50312328338623,15.095134735107422,9.231581687927246,8.33484935760498,0.0,-5.019338544798302e-08,1.2548346361995755e-08,-9.411259327407606e-09,0.0,7.842716476247347e-10,0.0,-3.1370865904989387e-09,4.705629663703803e-09,-3.1370865904989387e-09,-1.2548346361995755e-08,6.274173180997877e-09,0.0,11.609406471252441,7.053372383117676,3.335023880004883,3.70768404006958,2.844303846359253,2.4780654907226562,2.344464063644409,1.6549760103225708,1.5425758361816406,1.5913941860198975,1.6367743015289307,1.1369529962539673,1.4064269065856934,6.274173180997877e-09,3.9213582381236733e-10,3.1370865904989387e-09,0.0,1.5685432952494693e-09,0.0,0.0,3.9213582381236733e-10,2.058712977870414e-09,0.0,1.1764074159259508e-09,1.9606791190618367e-10,0.0,2.538179874420166,1.5969899892807007,0.8446478843688965,0.8929210305213928,0.6591855883598328,0.5451362729072571,0.49465376138687134,0.41161391139030457,0.3434000313282013,0.35868799686431885,0.37586864829063416,0.26233744621276855,0.3496973514556885
31411123,-728.7214965820312,76.7156982421875,4.762967586517334,7.089334011077881,3.592498302459717,18.62457847595215,-5.231940746307373,4.646223068237305,-5.285332679748535,-1.9440618753433228,-6.6505537033081055,-4.117722034454346,-0.6576797962188721,180.1556854248047,82.95220184326172,20.260438919067383,21.76337242126465,14.889849662780762,21.775516510009766,16.510440826416016,8.750005722045898,10.733070373535156,8.897192001342773,10.265177726745605,8.512615203857422,7.663541316986084,-0.0002001700340770185,-0.0002825133269652724,-0.00028157656197436154,-0.0002800303918775171,-0.00027786908322013915,-0.00027509836945682764,-0.00027174639399163425,-0.00026782165514305234,-0.00026333966525271535,-0.0002583230088930577,-0.00025278577231802046,-0.00024675054010003805,-0.00024026102619245648,12.850069046020508,7.091646194458008,3.077611207962036,4.082820892333984,2.51374888420105,1.9854958057403564,2.538318157196045,1.2728923559188843,1.3362609148025513,1.5727779865264893,1.2645307779312134,1.2925457954406738,1.1560345888137817,-9.665439574746415e-05,-0.00013654613576363772,-0.00013609362940769643,-0.00013534627214539796,-0.00013430231774691492,-0.00013296403631102294,-0.0001313487155130133,-0.0001294501853408292,-0.00012728395813610405,-0.00012485797924455255,-0.00012217805488035083,-0.00011926465958822519,-0.00011612607340794057,2.6691794395446777,1.6031454801559448,0.7374328374862671,0.9391735196113586,0.5729761123657227,0.42613452672958374,0.556763231754303,0.29536017775535583,0.30366313457489014,0.3677963316440582,0.2863803207874298,0.2899688184261322,0.2376876026391983
31411223,-714.5327758789062,77.48758697509766,5.394832134246826,9.028924942016602,5.506475925445557,16.064685821533203,-3.678541421890259,4.356304168701172,-3.3172833919525146,-2.5442047119140625,-4.715646743774414,-3.36259388923645,-0.4029536843299866,172.3539581298828,82.18970489501953,21.73893928527832,21.03463363647461,13.600255966186523,19.167688369750977,16.227205276489258,8.891060829162598,10.056234359741211,9.932365417480469,8.907172203063965,9.02013874053955,6.951815128326416,0.21485981345176697,0.26785218715667725,0.18517635762691498,0.1059657633304596,0.058917589485645294,0.03736549988389015,0.02464093267917633,0.018122190609574318,0.022947067394852638,0.03294858708977699,0.03120279684662819,0.01058186125010252,-0.014994502067565918,13.565054893493652,6.779423713684082,3.5935983657836914,3.8145933151245117,2.3276169300079346,2.076470136642456,2.4666731357574463,1.4660654067993164,1.33385169506073,1.7072221040725708,1.1253290176391602,1.302247405052185,1.134556770324707,0.017842428758740425,0.021878302097320557,0.014311201870441437,0.007352245971560478,0.003410093719139695,0.0012553230626508594,-0.0009112830739468336,-0.002669799840077758,-0.002434646477922797,-0.0003560948825906962,0.00131253304425627,0.0009828789625316858,-0.00023205681645777076,2.7154700756073,1.356289029121399,0.8493123054504395,0.8873114585876465,0.5601085424423218,0.47487500309944153,0.5377559661865234,0.3403005003929138,0.3115924894809723,0.3929785192012787,0.26398205757141113,0.2861395478248596,0.25115376710891724
31412123,-663.798583984375,58.73594284057617,2.5486655235290527,12.596659660339355,2.039485454559326,14.09537124633789,-4.723477363586426,6.555800437927246,-5.308996677398682,-1.9153859615325928,-4.362089157104492,-4.3055195808410645,0.9451759457588196,156.79849243164062,89.9180679321289,19.40083122253418,32.82238006591797,16.569660186767578,16.406295776367188,16.715152740478516,10.561417579650879,12.528329849243164,9.140359878540039,10.9762544631958,9.014241218566895,7.737769603729248,0.0008216060814447701,0.0011613076785579324,0.001159434556029737,0.0011562518775463104,0.001151816570200026,0.0011461485410109162,0.0011392593150958419,0.0011311317794024944,0.001121851266361773,0.0011113921646028757,0.0010998141951858997,0.0010871175909414887,0.0010733725503087044,9.897783279418945,8.471541404724121,2.715381622314453,4.656286716461182,2.591125726699829,2.0037035942077637,2.5964457988739014,1.5577588081359863,1.6767640113830566,1.6395965814590454,1.392397165298462,1.1589336395263672,1.2908201217651367,-0.0001910053106257692,-0.0002700609911698848,-0.00026985423755832016,-0.0002695176226552576,-0.0002690375840757042,-0.0002684245409909636,-0.0002676763979252428,-0.0002667921653483063,-0.00026577390963211656,-0.00026462532696314156,-0.00026334123685956,-0.00026192664518021047,-0.0002603800967335701,2.0869646072387695,1.7419326305389404,0.6698363423347473,1.1147714853286743,0.5748981237411499,0.4813261926174164,0.6089975833892822,0.37580376863479614,0.38865047693252563,0.41142889857292175,0.30244362354278564,0.2546459436416626,0.28971490263938904
31412223,-676.4385375976562,66.30844116210938,1.1813395023345947,14.01129150390625,2.4163732528686523,16.886127471923828,-6.418674945831299,8.651375770568848,-6.592748165130615,-0.36855101585388184,-4.67744779586792,-3.2389838695526123,-0.3027965724468231,182.8039093017578,89.43578338623047,19.4165096282959,32.38468551635742,17.06807518005371,20.25981330871582,19.097965240478516,10.02482795715332,15.917675971984863,9.460748672485352,11.37242317199707,9.402216911315918,8.188275337219238,-0.00180442922282964,-0.002708656247705221,-0.0030636664014309645,-0.0033293571323156357,-0.0031811478547751904,-0.002397147472947836,-0.0009356609079986811,0.0010683916043490171,0.003358470508828759,0.005621266085654497,0.007539988961070776,0.008841877803206444,0.009348949417471886,10.345172882080078,9.141322135925293,2.5595505237579346,4.482782363891602,2.668795347213745,2.183600664138794,2.6637930870056152,1.2832152843475342,1.6751093864440918,1.6256109476089478,1.3568623065948486,1.1131291389465332,1.3201106786727905,-0.0037511757109314203,-0.005377719644457102,-0.005508928559720516,-0.0054904925636947155,-0.005120140500366688,-0.004327033180743456,-0.003223604755476117,-0.0020571097265928984,-0.001092543127015233,-0.0004936605109833181,-0.0002630827948451042,-0.0002638859150465578,-0.00030093727400526404,2.060356855392456,1.8571197986602783,0.6269727349281311,0.9865419268608093,0.5563494563102722,0.5014963150024414,0.5928698778152466,0.31170615553855896,0.3841039836406708,0.3988538980484009,0.3178495466709137,0.24267223477363586,0.27977895736694336
31421123,-603.5724487304688,65.23966217041016,2.063610315322876,8.54323673248291,2.7293734550476074,16.630287170410156,-7.2434258460998535,4.377881050109863,-12.744414329528809,-3.8833906650543213,-9.102304458618164,-4.987543106079102,-2.1033167839050293,142.2041473388672,57.677127838134766,32.10147476196289,21.890417098999023,19.690303802490234,17.818525314331055,17.950870513916016,11.660614967346191,14.73139476776123,12.012653350830078,11.504791259765625,9.666850090026855,9.196553230285645,-0.0023428520653396845,-0.00331062451004982,-0.0033025573939085007,-0.003289144253358245,-0.0032703657634556293,-0.00324624078348279,-0.0032167506869882345,-0.0031819615978747606,-0.0031418835278600454,-0.0030965828336775303,-0.003046130994334817,-0.0029906132258474827,-0.0029302011243999004,13.49243450164795,6.515917778015137,3.979849100112915,3.551279067993164,2.6896049976348877,2.195822238922119,2.5525243282318115,1.8106226921081543,1.71601402759552,1.8135826587677002,1.4915528297424316,1.2946176528930664,1.466910719871521,-0.0017557714600116014,-0.002479881513863802,-0.0024705349933356047,-0.0024550454691052437,-0.0024334867484867573,-0.0024060269352048635,-0.002372835064306855,-0.0023341188207268715,-0.0022901357151567936,-0.002241155132651329,-0.0021874799858778715,-0.0021294341422617435,-0.002067355439066887,2.567305326461792,1.5449762344360352,0.9105250835418701,0.8781411647796631,0.5850765705108643,0.474059134721756,0.575668454170227,0.41518285870552063,0.3346319794654846,0.4236498773097992,0.3397122323513031,0.291678786277771,0.32493042945861816
31421223,-640.366943359375,62.747467041015625,-0.474074125289917,2.2895853519439697,2.021174669265747,14.29549789428711,-5.957284927368164,4.015746593475342,-10.036423683166504,-4.0893425941467285,-5.272809982299805,-3.0911831855773926,-1.3097796440124512,145.3302001953125,64.60533142089844,22.719993591308594,18.470178604125977,18.179601669311523,17.384578704833984,17.825870513916016,9.3478422164917,13.697776794433594,9.273734092712402,10.664698600769043,9.839902877807617,7.654994487762451,0.04570506140589714,0.04359806329011917,0.02449382282793522,0.01033260952681303,0.0028624930419027805,0.0029904271941632032,-0.010514817200601101,-0.017433756962418556,-0.02960691601037979,-0.025293301790952682,-0.0174917820841074,-0.012953467667102814,-0.0007941141375340521,13.098578453063965,6.041024208068848,3.57688307762146,3.2066502571105957,2.4127273559570312,2.0652828216552734,2.5881776809692383,1.5746471881866455,1.6490607261657715,1.505839228630066,1.3799188137054443,1.394327998161316,1.2979172468185425,0.010623682290315628,0.009852769784629345,0.005438080057501793,0.002368789864704013,0.0008688987581990659,0.0012684493558481336,-0.0017601565923541784,-0.0032552452757954597,-0.006226708181202412,-0.005240610335022211,-0.0034980454947799444,-0.0026050314772874117,0.00024042659788392484,2.5743346214294434,1.3970656394958496,0.8335767984390259,0.7715268135070801,0.5078599452972412,0.4580489695072174,0.5711895823478699,0.3764321208000183,0.3579980432987213,0.3613523244857788,0.31133854389190674,0.3127817213535309,0.29325756430625916
31422123,-675.031494140625,52.24760818481445,8.415637016296387,10.00763988494873,-2.111063241958618,14.378487586975098,-6.066478729248047,5.691712379455566,-9.356186866760254,-1.9020825624465942,-8.6271390914917,-3.1362390518188477,-1.136983871459961,169.5770263671875,75.26011657714844,19.95290184020996,26.761445999145508,20.13985824584961,18.203712463378906,18.69867706298828,10.384483337402344,15.6780424118042,9.82254409790039,13.216204643249512,9.228702545166016,7.8349199295043945,-8.247994287557958e-08,-1.0309992859447448e-08,-1.0309992859447448e-08,-2.0619985718894895e-08,7.732494644585586e-09,-5.154996429723724e-09,2.577498214861862e-09,1.0309992859447448e-08,0.0,-2.577498214861862e-09,2.577498214861862e-09,-1.288749107430931e-09,3.866247322292793e-09,13.096980094909668,8.306248664855957,2.9405853748321533,4.492608070373535,2.83835506439209,2.033984661102295,2.676248073577881,1.515777587890625,1.9845277070999146,1.647090196609497,1.5334246158599854,1.1923094987869263,1.2364699840545654,1.0309992859447448e-08,-5.154996429723724e-09,-6.443745537154655e-10,1.288749107430931e-09,1.288749107430931e-09,3.2218727685773274e-10,0.0,6.443745537154655e-10,-1.288749107430931e-09,9.665618305731982e-10,-6.443745537154655e-10,-8.860149836031894e-10,2.1747641465452716e-09,2.7308692932128906,1.6016572713851929,0.7131421566009521,0.9818983674049377,0.5734184384346008,0.4796322286128998,0.5755183696746826,0.3538247048854828,0.4282165765762329,0.3850066363811493,0.35033494234085083,0.257771760225296,0.2800726890563965
31422223,-632.1876220703125,77.3055648803711,3.4038875102996826,6.771904468536377,4.377015590667725,19.3538818359375,-4.306185245513916,6.955671787261963,-9.933165550231934,-6.79513692855835,-2.4261832237243652,0.3869795501232147,-0.1485813409090042,141.81419372558594,63.29106903076172,23.361587524414062,23.19587516784668,18.794025421142578,17.379436492919922,18.12672996520996,8.1044340133667,14.609657287597656,12.44040298461914,11.818046569824219,9.894797325134277,9.146552085876465,0.013252858072519302,0.03373413160443306,0.026981687173247337,0.011210199445486069,0.01662466488778591,0.012872702442109585,0.005455355625599623,-0.005042382515966892,-0.006545279175043106,-0.009670167230069637,-0.008146005682647228,-0.0019550418946892023,-0.01226924266666174,12.721649169921875,6.638768196105957,3.2774643898010254,3.7257351875305176,2.6498258113861084,1.7781062126159668,2.3417513370513916,1.2436262369155884,2.011986255645752,1.737717866897583,1.3650696277618408,1.127895712852478,1.15475594997406,-0.020229553803801537,-0.010977783240377903,-0.004269151017069817,-0.006795880384743214,-0.0007860904443077743,-0.0033167870715260506,-0.0022797074634581804,-0.003830509725958109,0.0006651481962762773,-0.0021921731531620026,-0.004148765932768583,0.0038892277516424656,-0.0030250458512455225,2.76019549369812,1.4656834602355957,0.7823498249053955,0.8208785653114319,0.5857242941856384,0.3803827464580536,0.5198478102684021,0.2894684374332428,0.46080172061920166,0.3912826478481293,0.31985002756118774,0.2305300086736679,0.24993747472763062
31511123,-579.2218017578125,57.37981414794922,-8.834136009216309,4.196414947509766,-2.5994772911071777,5.964382171630859,-8.060396194458008,-1.646144151687622,-3.036022663116455,-5.16889762878418,-8.695698738098145,-4.9638166427612305,-1.7977076768875122,173.455322265625,74.3309326171875,26.428112030029297,17.108055114746094,15.237211227416992,15.006829261779785,17.848941802978516,11.501487731933594,8.896082878112793,10.760101318359375,13.219319343566895,9.18586540222168,8.293895721435547,0.0,0.0,1.384365955203748e-08,1.8458212736049973e-08,-7.690921677294682e-09,0.0,-6.1527374306535876e-09,0.0,-2.3072765920062466e-09,6.1527374306535876e-09,0.0,6.1527374306535876e-09,6.1527374306535876e-09,13.822876930236816,6.438587188720703,3.8378043174743652,3.446398973464966,2.5666680335998535,2.08840274810791,2.350839614868164,2.0394649505615234,1.2706056833267212,1.6630934476852417,1.3499314785003662,1.101193904876709,1.3916267156600952,-1.9996397426780277e-08,-4.614553184012493e-09,0.0,0.0,-7.690921788316984e-10,-9.613652096618353e-10,1.922730447079246e-10,3.845460894158492e-10,5.768191480015616e-10,1.9227304193236705e-09,3.845460894158492e-10,-2.884095740007808e-10,-7.690921788316984e-10,3.1528663635253906,1.573761224746704,0.9822025299072266,0.8916062116622925,0.5903971195220947,0.4354645311832428,0.49979233741760254,0.48697954416275024,0.29428577423095703,0.3852187693119049,0.28742533922195435,0.24587109684944153,0.329143762588501
31511223,-565.2382202148438,57.867591857910156,-9.37735366821289,5.624587059020996,-1.7902154922485352,6.908929824829102,-8.152636528015137,-2.2045722007751465,-4.087695598602295,-4.398130893707275,-8.646201133728027,-5.263925552368164,-0.9725255966186523,171.66758728027344,73.51579284667969,25.563922882080078,17.994918823242188,16.149595260620117,16.710355758666992,17.734357833862305,10.707306861877441,10.111209869384766,10.785263061523438,13.128851890563965,10.138873100280762,9.165969848632812,-9.84437988904574e-08,0.0,-1.2305474861307175e-08,1.2305474861307175e-08,4.614553184012493e-09,-1.8458212736049973e-08,-6.1527374306535876e-09,0.0,-5.383645529377645e-09,0.0,-6.1527374306535876e-09,1.2305474861307175e-08,0.0,13.234283447265625,6.567755222320557,3.7296512126922607,3.5953052043914795,2.796834945678711,2.3673954010009766,2.300814628601074,1.7724641561508179,1.3534148931503296,1.7328858375549316,1.2831645011901855,1.448832631111145,1.5524629354476929,-1.5381843576633969e-09,-3.0763687153267938e-09,0.0,1.9227304193236705e-09,-7.690921788316984e-10,4.806826117698115e-11,-7.690921788316984e-10,-9.613652096618353e-10,-1.5381843576633969e-09,-3.845460894158492e-10,0.0,0.0,-7.690921788316984e-10,3.024287223815918,1.610219955444336,0.9482374787330627,0.9214344620704651,0.639498770236969,0.49278226494789124,0.4927659034729004,0.41043373942375183,0.32719889283180237,0.400519996881485,0.2881130278110504,0.33915820717811584,0.35178738832473755
31512123,-577.5144653320312,57.63836669921875,-8.456705093383789,6.124788284301758,-3.2681081295013428,8.704621315002441,-8.484185218811035,-1.1842913627624512,-2.4678826332092285,-5.090220928192139,-6.542359828948975,-4.719343662261963,-2.0457870960235596,177.96429443359375,78.55623626708984,24.74953269958496,24.798490524291992,17.112131118774414,14.7894868850708,19.06838607788086,10.010810852050781,10.111062049865723,11.226526260375977,11.9710693359375,9.059192657470703,9.49714469909668,0.0,4.970289424477414e-08,4.659646446469878e-09,-1.2425723561193536e-08,-1.2425723561193536e-08,0.0,-6.212861780596768e-09,0.0,0.0,-6.212861780596768e-09,-9.319292892939757e-09,-6.212861780596768e-09,0.0,13.544949531555176,7.997383117675781,3.4207096099853516,4.006369113922119,2.7865986824035645,2.2066144943237305,2.4679336547851562,1.6277649402618408,1.621928334236145,1.8460026979446411,1.5910816192626953,1.0665899515151978,1.3784667253494263,-6.212861780596768e-09,-3.106430890298384e-09,7.76607722574596e-10,-7.76607722574596e-10,7.76607722574596e-10,7.76607722574596e-10,9.70759653218245e-11,7.76607722574596e-10,-3.88303861287298e-10,-3.88303861287298e-10,-1.4561395422774126e-09,-3.88303861287298e-10,-7.76607722574596e-10,2.9690041542053223,1.8125073909759521,0.8624991178512573,0.9465582370758057,0.6316901445388794,0.5116388201713562,0.5002366900444031,0.394599050283432,0.379126638174057,0.4557875394821167,0.37831172347068787,0.2182001918554306,0.32139554619789124
31512223,-585.5654296875,57.17665481567383,-10.791227340698242,7.121606826782227,-4.103861331939697,6.696502685546875,-9.611989974975586,-2.935678243637085,-4.257118225097656,-3.217832088470459,-9.184443473815918,-6.539331436157227,-0.8597881197929382,185.46658325195312,76.62181091308594,25.987995147705078,24.55695152282715,16.944711685180664,13.65731430053711,18.206090927124023,9.497213363647461,10.219776153564453,9.913684844970703,12.869563102722168,10.71141242980957,9.812118530273438,0.0,-4.8750123937679746e-08,1.8281296476629905e-08,2.132818011091331e-08,3.046882746104984e-09,0.0,1.2187530984419936e-08,-6.093765492209968e-09,1.523441373052492e-09,1.523441373052492e-09,0.0,6.093765492209968e-09,-1.2187530984419936e-08,14.201255798339844,7.376379489898682,3.353886604309082,3.8031272888183594,2.7964038848876953,1.9707379341125488,2.1958141326904297,1.3406375646591187,1.4595270156860352,1.6040955781936646,1.2887685298919678,1.2060880661010742,1.6367970705032349,1.523441373052492e-09,0.0,0.0,3.046882746104984e-09,-1.523441373052492e-09,0.0,7.61720686526246e-10,7.61720686526246e-10,0.0,0.0,-1.904301716315615e-10,-1.904301716315615e-10,7.61720686526246e-10,3.1173882484436035,1.6260719299316406,0.8283734321594238,0.8950343728065491,0.6269741654396057,0.4515872597694397,0.44090735912323,0.3085905611515045,0.32692664861679077,0.3879411816596985,0.28345704078674316,0.23513320088386536,0.379880428314209
31521123,-455.9851989746094,48.06767654418945,-15.9506254196167,1.535461664199829,-5.581080436706543,-0.8485400080680847,-8.292864799499512,-4.907851219177246,-4.379014015197754,-4.583828926086426,-7.2421722412109375,-6.699575901031494,-4.14882230758667,148.5827178955078,61.40457534790039,30.942916870117188,14.094039916992188,17.07712745666504,15.212481498718262,16.783781051635742,10.439096450805664,10.172867774963379,10.754944801330566,11.849843978881836,10.384885787963867,8.465629577636719,4.7683716530855236e-08,0.0,1.1269003508118658e-08,1.0803342220810919e-08,-2.9802322831784522e-09,1.4901161415892261e-09,5.9604645663569045e-09,5.9604645663569045e-09,1.0058283983482852e-08,5.9604645663569045e-09,0.0,-5.9604645663569045e-09,0.0,12.828518867492676,5.253434181213379,4.324705600738525,2.5775675773620605,2.4027156829833984,2.0051767826080322,2.0944557189941406,1.5279924869537354,1.3264678716659546,1.4463744163513184,1.1986641883850098,1.223713755607605,1.3046209812164307,-5.9604645663569045e-09,2.9802322831784522e-09,0.0,0.0,0.0,-8.381902949494702e-10,2.2351742678949904e-09,1.1175871339474952e-09,4.656612873077393e-10,0.0,-3.7252903539730653e-10,-1.1641532356165829e-11,7.450580707946131e-10,2.8774077892303467,1.1851633787155151,1.079058289527893,0.6209921836853027,0.4803485572338104,0.3836269974708557,0.4524594843387604,0.3450150191783905,0.2937472462654114,0.31565529108047485,0.2653798758983612,0.29679903388023376,0.331152081489563
